transaction_id,user_id,merchant_id,amount,timestamp,device_id,ip_address,account_age_days,failed_attempts,refund_count,is_fraud
TXN_002864,USER_1466,MERCHANT_076,1000.19,2026-08-15 23:36:04.362924,DEVICE_1466_A,IP_1466_A,1161,0,0,0
TXN_003697,USER_0612,MERCHANT_142,390.77,2026-08-16 00:10:04.362924,DEVICE_0612_A,IP_0612_A,1347,0,0,0
TXN_005077,USER_0819,MERCHANT_044,618.87,2026-08-16 00:33:04.362924,DEVICE_0819_A,IP_0819_A,852,1,0,0
TXN_004737,USER_1317,MERCHANT_021,331.55,2026-08-16 00:49:04.362924,DEVICE_1317_A,IP_1317_A,1304,0,0,0
TXN_000196,USER_1018,MERCHANT_009,801.05,2026-08-16 01:20:04.362924,DEVICE_1018_A,IP_1018_A,288,0,0,0
TXN_000467,USER_1113,MERCHANT_089,951.04,2026-08-16 01:36:04.362924,DEVICE_1113_A,IP_1113_A,1188,0,0,0
TXN_002110,USER_0969,MERCHANT_034,943.24,2026-08-16 02:56:04.362924,DEVICE_0969_A,IP_0969_A,592,0,0,0
TXN_004360,USER_0877,MERCHANT_057,999.34,2026-08-16 04:29:04.362924,DEVICE_0877_A,IP_0877_A,540,0,0,0
TXN_004918,USER_1264,MERCHANT_048,452.69,2026-08-16 05:12:04.362924,DEVICE_1264_A,IP_1264_A,1253,0,0,0
TXN_005128,USER_0141,MERCHANT_066,593.61,2026-08-16 05:41:04.362924,DEVICE_0141_A,IP_0141_A,371,0,2,0
TXN_002926,USER_1240,MERCHANT_005,724.96,2026-08-16 05:47:04.362924,DEVICE_1240_A,IP_1240_A,354,0,1,0
TXN_004690,USER_1462,MERCHANT_114,417.69,2026-08-16 06:11:04.362924,DEVICE_1462_A,IP_1462_A,833,0,0,0
TXN_004577,USER_0995,MERCHANT_031,248.19,2026-08-16 06:33:04.362924,DEVICE_0995_A,IP_0995_A,1418,0,0,0
TXN_001993,USER_0894,MERCHANT_103,1463.54,2026-08-16 07:19:04.362924,DEVICE_0894_A,IP_0894_A,298,1,1,0
TXN_003385,USER_0625,MERCHANT_089,1375.2,2026-08-16 07:24:04.362924,DEVICE_0625_A,IP_0625_A,291,1,2,0
TXN_004451,USER_0079,MERCHANT_009,1523.98,2026-08-16 07:44:04.362924,DEVICE_RING_C_02,IP_RING_C_01,36,3,5,1
TXN_003931,USER_0856,MERCHANT_135,992.85,2026-08-16 08:03:04.362924,DEVICE_0856_A,IP_0856_A,1116,0,0,0
TXN_000340,USER_0785,MERCHANT_099,393.13,2026-08-16 08:09:04.362924,DEVICE_0785_A,IP_0785_A,55,0,0,0
TXN_003408,USER_0708,MERCHANT_103,659.55,2026-08-16 08:23:04.362924,DEVICE_0708_A,IP_0708_A,499,0,0,0
TXN_001258,USER_0848,MERCHANT_012,821.55,2026-08-16 09:08:04.362924,DEVICE_0848_A,IP_0848_A,1170,0,0,0
TXN_001862,USER_1469,MERCHANT_078,1102.17,2026-08-16 09:18:04.362924,DEVICE_1469_A,IP_1469_A,836,0,1,0
TXN_000555,USER_0301,MERCHANT_034,772.89,2026-08-16 09:51:04.362924,DEVICE_0301_A,IP_0301_A,1288,0,0,0
TXN_003791,USER_0473,MERCHANT_005,931.27,2026-08-16 10:49:04.362924,DEVICE_0473_A,IP_0473_A,848,0,0,0
TXN_003307,USER_0375,MERCHANT_134,894.2,2026-08-16 10:52:04.362924,DEVICE_0375_A,IP_0375_A,1203,1,0,0
TXN_002177,USER_0472,MERCHANT_041,179.68,2026-08-16 11:09:04.362924,DEVICE_0472_A,IP_0472_A,1279,0,0,0
TXN_004063,USER_1487,MERCHANT_035,294.05,2026-08-16 11:22:04.362924,DEVICE_1487_A,IP_1487_A,637,1,0,0
TXN_000625,USER_1155,MERCHANT_041,1981.92,2026-08-16 12:08:04.362924,DEVICE_1155_A,IP_1155_A,881,0,0,0
TXN_004443,USER_1166,MERCHANT_025,907.64,2026-08-16 12:58:04.362924,DEVICE_1166_A,IP_1166_A,1373,0,0,0
TXN_004713,USER_0780,MERCHANT_114,815.79,2026-08-16 13:25:04.362924,DEVICE_0780_A,IP_0780_A,476,0,0,0
TXN_005514,USER_0871,MERCHANT_024,728.51,2026-08-16 13:33:04.362924,DEVICE_0871_A,IP_0871_A,414,0,1,0
TXN_002609,USER_0138,MERCHANT_084,1175.83,2026-08-16 13:33:04.362924,DEVICE_0138_A,IP_0138_A,381,1,0,0
TXN_001457,USER_0202,MERCHANT_134,1055.68,2026-08-16 13:41:04.362924,DEVICE_0202_A,IP_0202_A,879,0,0,0
TXN_000482,USER_0851,MERCHANT_058,293.03,2026-08-16 13:44:04.362924,DEVICE_0851_A,IP_0851_A,1393,0,0,0
TXN_000272,USER_0288,MERCHANT_135,204.39,2026-08-16 14:34:04.362924,DEVICE_0288_A,IP_0288_A,944,0,0,0
TXN_003597,USER_0379,MERCHANT_030,289.14,2026-08-16 14:37:04.362924,DEVICE_0379_A,IP_0379_A,692,1,0,0
TXN_003123,USER_1282,MERCHANT_107,867.26,2026-08-16 15:17:04.362924,DEVICE_1282_A,IP_1282_A,853,1,0,0
TXN_005549,USER_0074,MERCHANT_008,1528.57,2026-08-16 16:39:04.362924,DEVICE_RING_C_01,IP_RING_C_01,53,6,4,1
TXN_001275,USER_1387,MERCHANT_114,1490.33,2026-08-16 16:41:04.362924,DEVICE_1387_A,IP_1387_A,1458,0,1,0
TXN_000181,USER_0259,MERCHANT_089,959.28,2026-08-16 17:04:04.362924,DEVICE_0259_A,IP_0259_A,523,1,0,0
TXN_003933,USER_0473,MERCHANT_005,1167.43,2026-08-16 17:07:04.362924,DEVICE_0473_A,IP_0473_A,1070,0,0,0
TXN_000781,USER_1441,MERCHANT_089,685.54,2026-08-16 17:10:04.362924,DEVICE_1441_A,IP_1441_A,928,1,0,0
TXN_004169,USER_0703,MERCHANT_063,1257.29,2026-08-16 17:15:04.362924,DEVICE_0703_A,IP_0703_A,467,0,0,0
TXN_000491,USER_1304,MERCHANT_058,596.42,2026-08-16 17:32:04.362924,DEVICE_1304_A,IP_1304_A,363,0,0,0
TXN_001568,USER_1209,MERCHANT_142,883.49,2026-08-16 17:34:04.362924,DEVICE_1209_A,IP_1209_A,1247,1,0,0
TXN_001054,USER_0748,MERCHANT_044,729.56,2026-08-16 18:53:04.362924,DEVICE_0748_A,IP_0748_A,562,0,0,0
TXN_003550,USER_0538,MERCHANT_055,584.09,2026-08-16 19:26:04.362924,DEVICE_0538_A,IP_0538_A,1020,0,0,0
TXN_004039,USER_0873,MERCHANT_072,590.05,2026-08-16 19:49:04.362924,DEVICE_0873_A,IP_0873_A,1421,0,0,0
TXN_003667,USER_0357,MERCHANT_026,1038.43,2026-08-16 19:59:04.362924,DEVICE_0357_A,IP_0357_A,807,0,0,0
TXN_004600,USER_0156,MERCHANT_082,1602.91,2026-08-16 20:07:04.362924,DEVICE_0156_A,IP_0156_A,206,0,0,0
TXN_003018,USER_0203,MERCHANT_052,71.72,2026-08-16 21:02:04.362924,DEVICE_0203_A,IP_0203_A,65,0,0,0
TXN_003403,USER_1101,MERCHANT_063,694.74,2026-08-16 21:05:04.362924,DEVICE_1101_A,IP_1101_A,166,1,0,0
TXN_000330,USER_0281,MERCHANT_129,961.21,2026-08-16 21:24:04.362924,DEVICE_0281_A,IP_0281_A,738,0,0,0
TXN_004765,USER_0808,MERCHANT_107,284.61,2026-08-16 21:28:04.362924,DEVICE_0808_A,IP_0808_A,758,0,0,0
TXN_004403,USER_1135,MERCHANT_030,310.28,2026-08-16 21:52:04.362924,DEVICE_1135_A,IP_1135_A,446,1,0,0
TXN_005684,USER_0652,MERCHANT_005,621.91,2026-08-16 21:53:04.362924,DEVICE_0652_A,IP_0652_A,522,0,0,0
TXN_004839,USER_0590,MERCHANT_125,1652.54,2026-08-16 22:28:04.362924,DEVICE_0590_A,IP_0590_A,732,0,0,0
TXN_000036,USER_1401,MERCHANT_051,240.16,2026-08-16 23:02:04.362924,DEVICE_1401_A,IP_1401_A,900,0,0,0
TXN_003474,USER_0871,MERCHANT_013,270.83,2026-08-16 23:19:04.362924,DEVICE_0871_A,IP_0871_A,364,0,0,0
TXN_003470,USER_0083,MERCHANT_008,2009.0,2026-08-16 23:31:04.362924,DEVICE_RING_C_01,IP_RING_C_02,75,2,2,1
TXN_005755,USER_0576,MERCHANT_119,518.06,2026-08-16 23:42:04.362924,DEVICE_0576_A,IP_0576_A,1301,0,0,0
TXN_005163,USER_0755,MERCHANT_047,560.01,2026-08-17 00:03:04.362924,DEVICE_0755_A,IP_0755_A,642,0,0,0
TXN_004976,USER_0561,MERCHANT_079,214.12,2026-08-17 00:25:04.362924,DEVICE_0561_A,IP_0561_A,1387,0,0,0
TXN_000812,USER_1109,MERCHANT_045,431.44,2026-08-17 02:39:04.362924,DEVICE_1109_A,IP_1109_A,1029,1,0,0
TXN_000110,USER_0355,MERCHANT_142,567.42,2026-08-17 03:04:04.362924,DEVICE_0355_A,IP_0355_A,470,0,1,0
TXN_002275,USER_1437,MERCHANT_026,265.47,2026-08-17 04:10:04.362924,DEVICE_1437_A,IP_1437_A,1208,0,2,0
TXN_000205,USER_0077,MERCHANT_007,630.41,2026-08-17 04:23:04.362924,DEVICE_RING_C_01,IP_RING_C_01,18,3,4,1
TXN_002726,USER_0628,MERCHANT_021,601.67,2026-08-17 05:17:04.362924,DEVICE_0628_A,IP_0628_A,714,0,0,0
TXN_000796,USER_0240,MERCHANT_069,1321.86,2026-08-17 05:35:04.362924,DEVICE_0240_A,IP_0240_A,1113,0,0,0
TXN_004735,USER_1460,MERCHANT_137,746.31,2026-08-17 06:02:04.362924,DEVICE_1460_A,IP_1460_A,1272,0,0,0
TXN_000680,USER_1314,MERCHANT_047,1557.12,2026-08-17 06:23:04.362924,DEVICE_1314_A,IP_1314_A,1306,0,0,0
TXN_003875,USER_0004,MERCHANT_003,1193.53,2026-08-17 06:36:04.362924,DEVICE_RING_A_02,IP_RING_A_01,51,4,4,1
TXN_000232,USER_0815,MERCHANT_143,705.76,2026-08-17 07:00:04.362924,DEVICE_0815_A,IP_0815_A,778,1,0,0
TXN_001092,USER_1265,MERCHANT_135,583.48,2026-08-17 07:28:04.362924,DEVICE_1265_A,IP_1265_A,1119,1,0,0
TXN_001463,USER_0038,MERCHANT_006,2028.44,2026-08-17 07:44:04.362924,DEVICE_RING_B_01,IP_RING_B_02,60,4,2,1
TXN_001538,USER_1494,MERCHANT_023,402.38,2026-08-17 07:56:04.362924,DEVICE_1494_A,IP_1494_A,979,1,0,0
TXN_000380,USER_0572,MERCHANT_075,327.24,2026-08-17 09:09:04.362924,DEVICE_0572_A,IP_0572_A,96,0,0,0
TXN_005328,USER_0348,MERCHANT_015,706.47,2026-08-17 10:01:04.362924,DEVICE_0348_A,IP_0348_A,200,1,0,0
TXN_005521,USER_0812,MERCHANT_129,342.91,2026-08-17 11:31:04.362924,DEVICE_0812_A,IP_0812_A,850,0,0,0
TXN_005137,USER_0958,MERCHANT_045,859.68,2026-08-17 12:03:04.362924,DEVICE_0958_A,IP_0958_A,1210,1,0,0
TXN_000643,USER_1238,MERCHANT_076,493.85,2026-08-17 12:39:04.362924,DEVICE_1238_A,IP_1238_A,1328,0,0,0
TXN_003371,USER_1064,MERCHANT_067,566.14,2026-08-17 12:43:04.362924,DEVICE_1064_A,IP_1064_A,576,1,0,0
TXN_005405,USER_0023,MERCHANT_003,1066.89,2026-08-17 12:45:04.362924,DEVICE_RING_A_02,IP_RING_A_01,56,2,3,1
TXN_005071,USER_1286,MERCHANT_009,247.83,2026-08-17 12:55:04.362924,DEVICE_1286_A,IP_1286_A,1186,1,0,0
TXN_003658,USER_0327,MERCHANT_129,125.47,2026-08-17 12:55:04.362924,DEVICE_0327_A,IP_0327_A,1498,0,0,0
TXN_005414,USER_0344,MERCHANT_090,1157.55,2026-08-17 13:46:04.362924,DEVICE_0344_A,IP_0344_A,1380,2,0,0
TXN_001204,USER_1022,MERCHANT_014,901.81,2026-08-17 14:16:04.362924,DEVICE_1022_A,IP_1022_A,416,0,0,0
TXN_003993,USER_1426,MERCHANT_083,136.36,2026-08-17 15:34:04.362924,DEVICE_1426_A,IP_1426_A,74,1,0,0
TXN_002786,USER_0379,MERCHANT_062,460.81,2026-08-17 15:51:04.362924,DEVICE_0379_A,IP_0379_A,133,0,0,0
TXN_001260,USER_1057,MERCHANT_029,575.42,2026-08-17 15:56:04.362924,DEVICE_1057_A,IP_1057_A,246,1,0,0
TXN_002217,USER_1159,MERCHANT_093,432.42,2026-08-17 17:42:04.362924,DEVICE_1159_A,IP_1159_A,1008,0,0,0
TXN_001301,USER_1400,MERCHANT_105,363.53,2026-08-17 17:44:04.362924,DEVICE_1400_A,IP_1400_A,823,0,0,0
TXN_001596,USER_0381,MERCHANT_084,281.36,2026-08-17 17:46:04.362924,DEVICE_0381_A,IP_0381_A,848,0,1,0
TXN_000762,USER_1376,MERCHANT_070,657.49,2026-08-17 18:04:04.362924,DEVICE_1376_A,IP_1376_A,613,0,0,0
TXN_002596,USER_0165,MERCHANT_100,111.25,2026-08-17 18:22:04.362924,DEVICE_0165_A,IP_0165_A,1200,0,0,0
TXN_005432,USER_0068,MERCHANT_009,1348.62,2026-08-17 18:53:04.362924,DEVICE_RING_C_02,IP_RING_C_01,67,4,5,1
TXN_005620,USER_1463,MERCHANT_061,534.59,2026-08-17 19:12:04.362924,DEVICE_1463_A,IP_1463_A,345,0,0,0
TXN_005724,USER_0192,MERCHANT_147,381.48,2026-08-17 19:21:04.362924,DEVICE_0192_A,IP_0192_A,1084,0,0,0
TXN_002493,USER_0540,MERCHANT_031,414.51,2026-08-17 19:22:04.362924,DEVICE_0540_A,IP_0540_A,1333,1,0,0
TXN_005209,USER_0193,MERCHANT_125,277.97,2026-08-17 19:52:04.362924,DEVICE_0193_A,IP_0193_A,1088,0,0,0
TXN_005751,USER_1435,MERCHANT_096,579.98,2026-08-17 20:13:04.362924,DEVICE_1435_A,IP_1435_A,1437,0,0,0
TXN_004507,USER_1138,MERCHANT_106,1007.05,2026-08-17 21:19:04.362924,DEVICE_1138_A,IP_1138_A,731,0,1,0
TXN_001896,USER_0151,MERCHANT_064,454.6,2026-08-17 22:01:04.362924,DEVICE_0151_A,IP_0151_A,146,0,0,0
TXN_005101,USER_0565,MERCHANT_030,1297.9,2026-08-17 22:30:04.362924,DEVICE_0565_A,IP_0565_A,1138,0,0,0
TXN_002809,USER_0030,MERCHANT_002,6244.37,2026-08-17 22:30:04.362924,DEVICE_RING_A_01,IP_RING_A_02,68,2,5,1
TXN_005161,USER_1358,MERCHANT_114,736.34,2026-08-17 22:41:04.362924,DEVICE_1358_A,IP_1358_A,200,0,0,0
TXN_000581,USER_0096,MERCHANT_012,3507.09,2026-08-17 23:06:04.362924,DEVICE_RING_D_02,IP_RING_D_02,4,8,2,1
TXN_000478,USER_0783,MERCHANT_016,757.76,2026-08-17 23:27:04.362924,DEVICE_0783_A,IP_0783_A,74,0,0,0
TXN_001093,USER_0014,MERCHANT_001,5175.42,2026-08-17 23:47:04.362924,DEVICE_RING_A_02,IP_RING_A_01,17,2,4,1
TXN_003574,USER_1366,MERCHANT_130,694.0,2026-08-18 00:07:04.362924,DEVICE_1366_A,IP_1366_A,649,0,0,0
TXN_001073,USER_0100,MERCHANT_012,2699.62,2026-08-18 02:12:04.362924,DEVICE_RING_D_01,IP_RING_D_02,54,3,5,1
TXN_003314,USER_1163,MERCHANT_071,280.3,2026-08-18 02:15:04.362924,DEVICE_1163_A,IP_1163_A,709,2,0,0
TXN_000346,USER_0795,MERCHANT_113,714.06,2026-08-18 03:03:04.362924,DEVICE_0795_A,IP_0795_A,715,0,1,0
TXN_000699,USER_0307,MERCHANT_038,1199.85,2026-08-18 03:42:04.362924,DEVICE_0307_A,IP_0307_A,995,2,0,0
TXN_003753,USER_0753,MERCHANT_039,1535.42,2026-08-18 04:46:04.362924,DEVICE_0753_A,IP_0753_A,67,0,0,0
TXN_002182,USER_0407,MERCHANT_117,458.91,2026-08-18 05:53:04.362924,DEVICE_0407_A,IP_0407_A,591,0,0,0
TXN_001283,USER_1312,MERCHANT_145,1020.46,2026-08-18 05:55:04.362924,DEVICE_1312_A,IP_1312_A,1493,1,0,0
TXN_000541,USER_1349,MERCHANT_104,1122.93,2026-08-18 06:01:04.362924,DEVICE_1349_A,IP_1349_A,1382,0,0,0
TXN_005877,USER_1012,MERCHANT_056,178.32,2026-08-18 06:14:04.362924,DEVICE_1012_A,IP_1012_A,1421,0,0,0
TXN_003626,USER_0004,MERCHANT_002,968.89,2026-08-18 06:46:04.362924,DEVICE_RING_A_01,IP_RING_A_02,88,5,2,1
TXN_000297,USER_1069,MERCHANT_015,1178.07,2026-08-18 06:46:04.362924,DEVICE_1069_A,IP_1069_A,1181,0,0,0
TXN_005731,USER_0203,MERCHANT_050,538.22,2026-08-18 08:17:04.362924,DEVICE_0203_A,IP_0203_A,659,0,0,0
TXN_004651,USER_1435,MERCHANT_071,497.93,2026-08-18 08:55:04.362924,DEVICE_1435_A,IP_1435_A,654,0,0,0
TXN_005673,USER_0176,MERCHANT_051,370.96,2026-08-18 09:21:04.362924,DEVICE_0176_A,IP_0176_A,624,1,0,0
TXN_002443,USER_0383,MERCHANT_095,227.63,2026-08-18 09:43:04.362924,DEVICE_0383_A,IP_0383_A,1187,2,0,0
TXN_005841,USER_0117,MERCHANT_012,3577.4,2026-08-18 10:02:04.362924,DEVICE_RING_D_01,IP_RING_D_01,79,5,1,1
TXN_002705,USER_0097,MERCHANT_012,3207.84,2026-08-18 10:03:04.362924,DEVICE_RING_D_01,IP_RING_D_01,82,5,5,1
TXN_001503,USER_0787,MERCHANT_114,324.82,2026-08-18 10:40:04.362924,DEVICE_0787_A,IP_0787_A,508,0,0,0
TXN_000454,USER_0744,MERCHANT_011,875.65,2026-08-18 10:45:04.362924,DEVICE_0744_A,IP_0744_A,470,1,0,0
TXN_004903,USER_1183,MERCHANT_029,277.65,2026-08-18 10:52:04.362924,DEVICE_1183_A,IP_1183_A,801,0,0,0
TXN_001346,USER_0172,MERCHANT_058,197.01,2026-08-18 10:55:04.362924,DEVICE_0172_A,IP_0172_A,1442,0,0,0
TXN_004954,USER_1260,MERCHANT_066,1241.54,2026-08-18 11:15:04.362924,DEVICE_1260_A,IP_1260_A,1075,1,0,0
TXN_005598,USER_0525,MERCHANT_084,487.57,2026-08-18 11:53:04.362924,DEVICE_0525_A,IP_0525_A,856,0,0,0
TXN_001140,USER_1121,MERCHANT_026,1015.17,2026-08-18 12:20:04.362924,DEVICE_1121_A,IP_1121_A,1444,0,0,0
TXN_005518,USER_1058,MERCHANT_078,959.9,2026-08-18 12:22:04.362924,DEVICE_1058_A,IP_1058_A,1256,0,0,0
TXN_003990,USER_0216,MERCHANT_100,335.62,2026-08-18 12:22:04.362924,DEVICE_0216_A,IP_0216_A,994,1,0,0
TXN_003881,USER_1023,MERCHANT_041,752.35,2026-08-18 12:22:04.362924,DEVICE_1023_A,IP_1023_A,1183,0,0,0
TXN_005823,USER_0664,MERCHANT_011,260.03,2026-08-18 12:26:04.362924,DEVICE_0664_A,IP_0664_A,1393,0,2,0
TXN_005947,USER_0495,MERCHANT_106,382.25,2026-08-18 12:27:04.362924,DEVICE_0495_A,IP_0495_A,39,1,0,0
TXN_003901,USER_1268,MERCHANT_073,395.38,2026-08-18 12:48:04.362924,DEVICE_1268_A,IP_1268_A,1453,1,0,0
TXN_004709,USER_0252,MERCHANT_116,1228.29,2026-08-18 13:35:04.362924,DEVICE_0252_A,IP_0252_A,467,1,0,0
TXN_001150,USER_1379,MERCHANT_112,317.89,2026-08-18 13:40:04.362924,DEVICE_1379_A,IP_1379_A,1189,1,0,0
TXN_004972,USER_0223,MERCHANT_145,564.62,2026-08-18 13:41:04.362924,DEVICE_0223_A,IP_0223_A,453,0,0,0
TXN_004467,USER_0896,MERCHANT_004,1135.11,2026-08-18 13:48:04.362924,DEVICE_0896_A,IP_0896_A,362,0,0,0
TXN_001766,USER_0781,MERCHANT_110,318.78,2026-08-18 13:54:04.362924,DEVICE_0781_A,IP_0781_A,410,0,0,0
TXN_000161,USER_0054,MERCHANT_005,943.28,2026-08-18 13:54:04.362924,DEVICE_RING_B_02,IP_RING_B_01,47,7,2,1
TXN_001490,USER_0513,MERCHANT_067,1546.68,2026-08-18 14:12:04.362924,DEVICE_0513_A,IP_0513_A,867,0,1,0
TXN_000460,USER_0384,MERCHANT_024,244.33,2026-08-18 14:28:04.362924,DEVICE_0384_A,IP_0384_A,709,0,1,0
TXN_004248,USER_1075,MERCHANT_115,3115.35,2026-08-18 15:49:04.362924,DEVICE_1075_A,IP_1075_A,1219,0,0,0
TXN_000738,USER_0648,MERCHANT_089,1253.82,2026-08-18 16:02:04.362924,DEVICE_0648_A,IP_0648_A,70,0,0,0
TXN_005580,USER_1038,MERCHANT_006,607.1,2026-08-18 16:14:04.362924,DEVICE_1038_A,IP_1038_A,669,1,0,0
TXN_003759,USER_0053,MERCHANT_004,3299.1,2026-08-18 16:15:04.362924,DEVICE_RING_B_01,IP_RING_B_01,84,3,5,1
TXN_002932,USER_0023,MERCHANT_002,1585.26,2026-08-18 16:34:04.362924,DEVICE_RING_A_02,IP_RING_A_01,23,3,5,1
TXN_002666,USER_1047,MERCHANT_092,215.2,2026-08-18 16:35:04.362924,DEVICE_1047_A,IP_1047_A,1072,0,0,0
TXN_001525,USER_0581,MERCHANT_014,453.85,2026-08-18 16:55:04.362924,DEVICE_0581_A,IP_0581_A,396,1,0,0
TXN_004031,USER_1476,MERCHANT_037,1145.5,2026-08-18 17:06:04.362924,DEVICE_1476_A,IP_1476_A,640,0,1,0
TXN_004566,USER_0246,MERCHANT_043,391.09,2026-08-18 18:12:04.362924,DEVICE_0246_A,IP_0246_A,685,0,0,0
TXN_003228,USER_0084,MERCHANT_007,8722.53,2026-08-18 18:32:04.362924,DEVICE_RING_C_02,IP_RING_C_02,14,8,5,1
TXN_004305,USER_0186,MERCHANT_035,225.07,2026-08-18 18:51:04.362924,DEVICE_0186_A,IP_0186_A,292,0,0,0
TXN_001437,USER_1191,MERCHANT_027,497.91,2026-08-18 19:18:04.362924,DEVICE_1191_A,IP_1191_A,829,0,0,0
TXN_000386,USER_0037,MERCHANT_004,2905.73,2026-08-18 20:07:04.362924,DEVICE_RING_B_02,IP_RING_B_02,79,3,2,1
TXN_005315,USER_0915,MERCHANT_142,366.65,2026-08-18 20:31:04.362924,DEVICE_0915_A,IP_0915_A,958,0,0,0
TXN_003622,USER_1261,MERCHANT_018,780.97,2026-08-18 20:33:04.362924,DEVICE_1261_A,IP_1261_A,752,1,0,0
TXN_002103,USER_0328,MERCHANT_098,312.52,2026-08-18 21:24:04.362924,DEVICE_0328_A,IP_0328_A,1079,2,0,0
TXN_000979,USER_0663,MERCHANT_046,182.91,2026-08-18 22:07:04.362924,DEVICE_0663_A,IP_0663_A,932,0,2,0
TXN_003330,USER_0016,MERCHANT_003,5760.6,2026-08-18 22:27:04.362924,DEVICE_RING_A_02,IP_RING_A_02,6,8,2,1
TXN_000224,USER_0791,MERCHANT_148,179.0,2026-08-18 23:36:04.362924,DEVICE_0791_A,IP_0791_A,670,0,0,0
TXN_000183,USER_1437,MERCHANT_045,268.74,2026-08-18 23:40:04.362924,DEVICE_1437_A,IP_1437_A,1432,0,0,0
TXN_000387,USER_0544,MERCHANT_016,775.3,2026-08-18 23:42:04.362924,DEVICE_0544_A,IP_0544_A,1197,0,0,0
TXN_003363,USER_0706,MERCHANT_014,156.26,2026-08-18 23:57:04.362924,DEVICE_0706_A,IP_0706_A,1397,2,0,0
TXN_003377,USER_1020,MERCHANT_138,486.42,2026-08-19 00:01:04.362924,DEVICE_1020_A,IP_1020_A,158,0,1,0
TXN_001672,USER_0973,MERCHANT_039,455.69,2026-08-19 00:06:04.362924,DEVICE_0973_A,IP_0973_A,403,0,0,0
TXN_005042,USER_0435,MERCHANT_100,168.63,2026-08-19 00:13:04.362924,DEVICE_0435_A,IP_0435_A,81,0,2,0
TXN_003482,USER_0766,MERCHANT_064,85.16,2026-08-19 00:22:04.362924,DEVICE_0766_A,IP_0766_A,146,0,0,0
TXN_000896,USER_0120,MERCHANT_012,4782.68,2026-08-19 01:06:04.362924,DEVICE_RING_D_01,IP_RING_D_02,87,4,5,1
TXN_001485,USER_0413,MERCHANT_069,710.13,2026-08-19 01:14:04.362924,DEVICE_0413_A,IP_0413_A,459,2,0,0
TXN_002887,USER_1374,MERCHANT_086,404.34,2026-08-19 01:25:04.362924,DEVICE_1374_A,IP_1374_A,82,0,0,0
TXN_004450,USER_0800,MERCHANT_142,1843.58,2026-08-19 01:26:04.362924,DEVICE_0800_A,IP_0800_A,691,2,1,0
TXN_002734,USER_1433,MERCHANT_149,310.15,2026-08-19 01:43:04.362924,DEVICE_1433_A,IP_1433_A,275,2,0,0
TXN_002214,USER_0376,MERCHANT_024,427.46,2026-08-19 01:50:04.362924,DEVICE_0376_A,IP_0376_A,388,0,0,0
TXN_004376,USER_0108,MERCHANT_011,4769.76,2026-08-19 01:52:04.362924,DEVICE_RING_D_01,IP_RING_D_01,36,6,2,1
TXN_001096,USER_0363,MERCHANT_057,564.76,2026-08-19 01:59:04.362924,DEVICE_0363_A,IP_0363_A,293,1,0,0
TXN_002667,USER_0942,MERCHANT_108,1133.49,2026-08-19 02:08:04.362924,DEVICE_0942_A,IP_0942_A,511,1,1,0
TXN_001285,USER_1294,MERCHANT_036,332.77,2026-08-19 03:06:04.362924,DEVICE_1294_A,IP_1294_A,1492,0,0,0
TXN_002703,USER_1216,MERCHANT_050,2713.87,2026-08-19 03:24:04.362924,DEVICE_1216_A,IP_1216_A,1010,2,0,0
TXN_002277,USER_0113,MERCHANT_012,4931.6,2026-08-19 03:32:04.362924,DEVICE_RING_D_01,IP_RING_D_02,57,8,4,1
TXN_001442,USER_0790,MERCHANT_083,1446.69,2026-08-19 04:17:04.362924,DEVICE_0790_A,IP_0790_A,1181,0,0,0
TXN_003370,USER_1468,MERCHANT_072,661.98,2026-08-19 04:20:04.362924,DEVICE_1468_A,IP_1468_A,390,0,1,0
TXN_002676,USER_0790,MERCHANT_109,137.68,2026-08-19 04:38:04.362924,DEVICE_0790_A,IP_0790_A,1378,0,1,0
TXN_003484,USER_1119,MERCHANT_044,571.8,2026-08-19 05:15:04.362924,DEVICE_1119_A,IP_1119_A,511,0,0,0
TXN_005694,USER_0959,MERCHANT_055,273.57,2026-08-19 05:21:04.362924,DEVICE_0959_A,IP_0959_A,1158,0,0,0
TXN_005363,USER_0420,MERCHANT_066,628.5,2026-08-19 05:22:04.362924,DEVICE_0420_A,IP_0420_A,954,0,0,0
TXN_003241,USER_1466,MERCHANT_023,605.65,2026-08-19 05:43:04.362924,DEVICE_1466_A,IP_1466_A,675,0,0,0
TXN_005297,USER_1183,MERCHANT_070,636.9,2026-08-19 05:47:04.362924,DEVICE_1183_A,IP_1183_A,1071,0,0,0
TXN_002993,USER_1492,MERCHANT_117,633.31,2026-08-19 06:34:04.362924,DEVICE_1492_A,IP_1492_A,813,1,0,0
TXN_002687,USER_0590,MERCHANT_149,853.1,2026-08-19 06:43:04.362924,DEVICE_0590_A,IP_0590_A,550,0,0,0
TXN_000589,USER_0602,MERCHANT_021,1118.43,2026-08-19 07:31:04.362924,DEVICE_0602_A,IP_0602_A,970,0,0,0
TXN_004596,USER_1467,MERCHANT_105,675.53,2026-08-19 07:55:04.362924,DEVICE_1467_A,IP_1467_A,896,0,0,0
TXN_003204,USER_0692,MERCHANT_085,1565.69,2026-08-19 08:06:04.362924,DEVICE_0692_A,IP_0692_A,1234,0,1,0
